userId	geneSymbol	geneName	entrezgene	gLink
SDC1	SDC1	syndecan 1	6382	https://www.ncbi.nlm.nih.gov/gene/?term=6382
SDC3	SDC3	syndecan 3	9672	https://www.ncbi.nlm.nih.gov/gene/?term=9672
SDC4	SDC4	syndecan 4	6385	https://www.ncbi.nlm.nih.gov/gene/?term=6385
SDCBP	SDCBP	syndecan binding protein	6386	https://www.ncbi.nlm.nih.gov/gene/?term=6386
SDCBP2	SDCBP2	syndecan binding protein 2	27111	https://www.ncbi.nlm.nih.gov/gene/?term=27111
SDCBP2-AS1	SDCBP2-AS1	SDCBP2 antisense RNA 1	100507495	https://www.ncbi.nlm.nih.gov/gene/?term=100507495
SDCBPP2	SDCBPP2	syndecan binding protein pseudogene 2	100129960	https://www.ncbi.nlm.nih.gov/gene/?term=100129960
SDCBPP3	SDCBPP3	syndecan binding protein pseudogene 3	100131656	https://www.ncbi.nlm.nih.gov/gene/?term=100131656
SDHAF4	SDHAF4	succinate dehydrogenase complex assembly factor 4	135154	https://www.ncbi.nlm.nih.gov/gene/?term=135154
SDK1	SDK1	sidekick cell adhesion molecule 1	221935	https://www.ncbi.nlm.nih.gov/gene/?term=221935
SEC14L2	SEC14L2	SEC14 like lipid binding 2	23541	https://www.ncbi.nlm.nih.gov/gene/?term=23541
SEC24B	SEC24B	SEC24 homolog B, COPII coat complex component	10427	https://www.ncbi.nlm.nih.gov/gene/?term=10427
SEC31B	SEC31B	SEC31 homolog B, COPII coat complex component	25956	https://www.ncbi.nlm.nih.gov/gene/?term=25956
SEC61A1	SEC61A1	SEC61 translocon subunit alpha 1	29927	https://www.ncbi.nlm.nih.gov/gene/?term=29927
SECTM1	SECTM1	secreted and transmembrane 1	6398	https://www.ncbi.nlm.nih.gov/gene/?term=6398
SEH1L	SEH1L	SEH1 like nucleoporin	81929	https://www.ncbi.nlm.nih.gov/gene/?term=81929
SEL1L3	SEL1L3	SEL1L family member 3	23231	https://www.ncbi.nlm.nih.gov/gene/?term=23231
SELENBP1	SELENBP1	selenium binding protein 1	8991	https://www.ncbi.nlm.nih.gov/gene/?term=8991
SELL	SELL	selectin L	6402	https://www.ncbi.nlm.nih.gov/gene/?term=6402
SEMA3A	SEMA3A	semaphorin 3A	10371	https://www.ncbi.nlm.nih.gov/gene/?term=10371
SEMA3B	SEMA3B	semaphorin 3B	7869	https://www.ncbi.nlm.nih.gov/gene/?term=7869
SEMA3C	SEMA3C	semaphorin 3C	10512	https://www.ncbi.nlm.nih.gov/gene/?term=10512
SEMA3D	SEMA3D	semaphorin 3D	223117	https://www.ncbi.nlm.nih.gov/gene/?term=223117
SEMA3F	SEMA3F	semaphorin 3F	6405	https://www.ncbi.nlm.nih.gov/gene/?term=6405
SEMA4A	SEMA4A	semaphorin 4A	64218	https://www.ncbi.nlm.nih.gov/gene/?term=64218
SEMA4B	SEMA4B	semaphorin 4B	10509	https://www.ncbi.nlm.nih.gov/gene/?term=10509
SEMA5A	SEMA5A	semaphorin 5A	9037	https://www.ncbi.nlm.nih.gov/gene/?term=9037
SEMA6B	SEMA6B	semaphorin 6B	10501	https://www.ncbi.nlm.nih.gov/gene/?term=10501
SEMA6D	SEMA6D	semaphorin 6D	80031	https://www.ncbi.nlm.nih.gov/gene/?term=80031
SEMA7A	SEMA7A	semaphorin 7A (John Milton Hagen blood group)	8482	https://www.ncbi.nlm.nih.gov/gene/?term=8482
SENCR	SENCR	smooth muscle and endothelial cell enriched migration/differentiation-associated lncRNA	100507392	https://www.ncbi.nlm.nih.gov/gene/?term=100507392
SERINC2	SERINC2	serine incorporator 2	347735	https://www.ncbi.nlm.nih.gov/gene/?term=347735
SERINC5	SERINC5	serine incorporator 5	256987	https://www.ncbi.nlm.nih.gov/gene/?term=256987
SERP2	SERP2	stress associated endoplasmic reticulum protein family member 2	387923	https://www.ncbi.nlm.nih.gov/gene/?term=387923
SERPINA1	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
SERPINB2	SERPINB2	serpin family B member 2	5055	https://www.ncbi.nlm.nih.gov/gene/?term=5055
SERPINB3	SERPINB3	serpin family B member 3	6317	https://www.ncbi.nlm.nih.gov/gene/?term=6317
SERPINB5	SERPINB5	serpin family B member 5	5268	https://www.ncbi.nlm.nih.gov/gene/?term=5268
SERPINB7	SERPINB7	serpin family B member 7	8710	https://www.ncbi.nlm.nih.gov/gene/?term=8710
SERPINB8	SERPINB8	serpin family B member 8	5271	https://www.ncbi.nlm.nih.gov/gene/?term=5271
SERPINB9	SERPINB9	serpin family B member 9	5272	https://www.ncbi.nlm.nih.gov/gene/?term=5272
SERPINB9P1	SERPINB9P1	serpin family B member 9 pseudogene 1	221756	https://www.ncbi.nlm.nih.gov/gene/?term=221756
SERPINE2	SERPINE2	serpin family E member 2	5270	https://www.ncbi.nlm.nih.gov/gene/?term=5270
SERPING1	SERPING1	serpin family G member 1	710	https://www.ncbi.nlm.nih.gov/gene/?term=710
SERPINI1	SERPINI1	serpin family I member 1	5274	https://www.ncbi.nlm.nih.gov/gene/?term=5274
SERTAD4	SERTAD4	SERTA domain containing 4	56256	https://www.ncbi.nlm.nih.gov/gene/?term=56256
SESN1	SESN1	sestrin 1	27244	https://www.ncbi.nlm.nih.gov/gene/?term=27244
SETBP1	SETBP1	SET binding protein 1	26040	https://www.ncbi.nlm.nih.gov/gene/?term=26040
SETP14	SETP14	SET pseudogene 14	389168	https://www.ncbi.nlm.nih.gov/gene/?term=389168
SETP21	SETP21	SET pseudogene 21	100856878	https://www.ncbi.nlm.nih.gov/gene/?term=100856878
SETP22	SETP22	SET pseudogene 22	642737	https://www.ncbi.nlm.nih.gov/gene/?term=642737
SETP3	SETP3	SET pseudogene 3	619349	https://www.ncbi.nlm.nih.gov/gene/?term=619349
SETSIP	SETSIP	SET like protein	646817	https://www.ncbi.nlm.nih.gov/gene/?term=646817
SFN	SFN	stratifin	2810	https://www.ncbi.nlm.nih.gov/gene/?term=2810
SFRP4	SFRP4	secreted frizzled related protein 4	6424	https://www.ncbi.nlm.nih.gov/gene/?term=6424
SFTA1P	SFTA1P	surfactant associated 1, lncRNA	207107	https://www.ncbi.nlm.nih.gov/gene/?term=207107
SGK1	SGK1	serum/glucocorticoid regulated kinase 1	6446	https://www.ncbi.nlm.nih.gov/gene/?term=6446
SGMS1-AS1	SGMS1-AS1	SGMS1 antisense RNA 1	104355295	https://www.ncbi.nlm.nih.gov/gene/?term=104355295
SGMS2	SGMS2	sphingomyelin synthase 2	166929	https://www.ncbi.nlm.nih.gov/gene/?term=166929
SGPP2	SGPP2	sphingosine-1-phosphate phosphatase 2	130367	https://www.ncbi.nlm.nih.gov/gene/?term=130367
SGSM1	SGSM1	small G protein signaling modulator 1	129049	https://www.ncbi.nlm.nih.gov/gene/?term=129049
SGTB	SGTB	small glutamine rich tetratricopeptide repeat co-chaperone beta	54557	https://www.ncbi.nlm.nih.gov/gene/?term=54557
SH2D3A	SH2D3A	SH2 domain containing 3A	10045	https://www.ncbi.nlm.nih.gov/gene/?term=10045
SH2D5	SH2D5	SH2 domain containing 5	400745	https://www.ncbi.nlm.nih.gov/gene/?term=400745
SH3BP5	SH3BP5	SH3 domain binding protein 5	9467	https://www.ncbi.nlm.nih.gov/gene/?term=9467
SH3GL2	SH3GL2	SH3 domain containing GRB2 like 2, endophilin A1	6456	https://www.ncbi.nlm.nih.gov/gene/?term=6456
SH3PXD2A	SH3PXD2A	SH3 and PX domains 2A	9644	https://www.ncbi.nlm.nih.gov/gene/?term=9644
SH3PXD2A-AS1	SH3PXD2A-AS1	SH3PXD2A antisense RNA 1	100505839	https://www.ncbi.nlm.nih.gov/gene/?term=100505839
SH3RF2	SH3RF2	SH3 domain containing ring finger 2	153769	https://www.ncbi.nlm.nih.gov/gene/?term=153769
SH3RF3	SH3RF3	SH3 domain containing ring finger 3	344558	https://www.ncbi.nlm.nih.gov/gene/?term=344558
SH3TC1	SH3TC1	SH3 domain and tetratricopeptide repeats 1	54436	https://www.ncbi.nlm.nih.gov/gene/?term=54436
SH3TC2	SH3TC2	SH3 domain and tetratricopeptide repeats 2	79628	https://www.ncbi.nlm.nih.gov/gene/?term=79628
SH3YL1	SH3YL1	SH3 and SYLF domain containing 1	26751	https://www.ncbi.nlm.nih.gov/gene/?term=26751
SHANK2	SHANK2	SH3 and multiple ankyrin repeat domains 2	22941	https://www.ncbi.nlm.nih.gov/gene/?term=22941
SHB	SHB	SH2 domain containing adaptor protein B	6461	https://www.ncbi.nlm.nih.gov/gene/?term=6461
SHC1	SHC1	SHC adaptor protein 1	6464	https://www.ncbi.nlm.nih.gov/gene/?term=6464
SHC3	SHC3	SHC adaptor protein 3	53358	https://www.ncbi.nlm.nih.gov/gene/?term=53358
SHE	SHE	Src homology 2 domain containing E	126669	https://www.ncbi.nlm.nih.gov/gene/?term=126669
SHF	SHF	Src homology 2 domain containing F	90525	https://www.ncbi.nlm.nih.gov/gene/?term=90525
SHH	SHH	sonic hedgehog signaling molecule	6469	https://www.ncbi.nlm.nih.gov/gene/?term=6469
SHISA9	SHISA9	shisa family member 9	729993	https://www.ncbi.nlm.nih.gov/gene/?term=729993
SHOX2	SHOX2	SHOX homeobox 2	6474	https://www.ncbi.nlm.nih.gov/gene/?term=6474
SHROOM2	SHROOM2	shroom family member 2	357	https://www.ncbi.nlm.nih.gov/gene/?term=357
SHROOM3	SHROOM3	shroom family member 3	57619	https://www.ncbi.nlm.nih.gov/gene/?term=57619
SHROOM4	SHROOM4	shroom family member 4	57477	https://www.ncbi.nlm.nih.gov/gene/?term=57477
SIDT1	SIDT1	SID1 transmembrane family member 1	54847	https://www.ncbi.nlm.nih.gov/gene/?term=54847
SIDT2	SIDT2	SID1 transmembrane family member 2	51092	https://www.ncbi.nlm.nih.gov/gene/?term=51092
SIGIRR	SIGIRR	single Ig and TIR domain containing	59307	https://www.ncbi.nlm.nih.gov/gene/?term=59307
SIK1	SIK1	salt inducible kinase 1	150094	https://www.ncbi.nlm.nih.gov/gene/?term=150094
SIM2	SIM2	SIM bHLH transcription factor 2	6493	https://www.ncbi.nlm.nih.gov/gene/?term=6493
SIPA1L2	SIPA1L2	signal induced proliferation associated 1 like 2	57568	https://www.ncbi.nlm.nih.gov/gene/?term=57568
SIRPA	SIRPA	signal regulatory protein alpha	140885	https://www.ncbi.nlm.nih.gov/gene/?term=140885
SIRPB1	SIRPB1	signal regulatory protein beta 1	10326	https://www.ncbi.nlm.nih.gov/gene/?term=10326
SIRPB2	SIRPB2	signal regulatory protein beta 2	284759	https://www.ncbi.nlm.nih.gov/gene/?term=284759
SIX2	SIX2	SIX homeobox 2	10736	https://www.ncbi.nlm.nih.gov/gene/?term=10736
SIX3	SIX3	SIX homeobox 3	6496	https://www.ncbi.nlm.nih.gov/gene/?term=6496
SIX4	SIX4	SIX homeobox 4	51804	https://www.ncbi.nlm.nih.gov/gene/?term=51804
SKIL	SKIL	SKI like proto-oncogene	6498	https://www.ncbi.nlm.nih.gov/gene/?term=6498
SKP2	SKP2	S-phase kinase associated protein 2	6502	https://www.ncbi.nlm.nih.gov/gene/?term=6502
SLAIN1	SLAIN1	SLAIN motif family member 1	122060	https://www.ncbi.nlm.nih.gov/gene/?term=122060
SLAMF7	SLAMF7	SLAM family member 7	57823	https://www.ncbi.nlm.nih.gov/gene/?term=57823
SLBP	SLBP	stem-loop histone mRNA binding protein	7884	https://www.ncbi.nlm.nih.gov/gene/?term=7884
SLC12A2	SLC12A2	solute carrier family 12 member 2	6558	https://www.ncbi.nlm.nih.gov/gene/?term=6558
SLC12A3	SLC12A3	solute carrier family 12 member 3	6559	https://www.ncbi.nlm.nih.gov/gene/?term=6559
SLC12A6	SLC12A6	solute carrier family 12 member 6	9990	https://www.ncbi.nlm.nih.gov/gene/?term=9990
SLC12A7	SLC12A7	solute carrier family 12 member 7	10723	https://www.ncbi.nlm.nih.gov/gene/?term=10723
SLC12A8	SLC12A8	solute carrier family 12 member 8	84561	https://www.ncbi.nlm.nih.gov/gene/?term=84561
SLC15A2	SLC15A2	solute carrier family 15 member 2	6565	https://www.ncbi.nlm.nih.gov/gene/?term=6565
SLC15A3	SLC15A3	solute carrier family 15 member 3	51296	https://www.ncbi.nlm.nih.gov/gene/?term=51296
SLC16A1-AS1	SLC16A1-AS1	SLC16A1 antisense RNA 1	100506392	https://www.ncbi.nlm.nih.gov/gene/?term=100506392
SLC16A2	SLC16A2	solute carrier family 16 member 2	6567	https://www.ncbi.nlm.nih.gov/gene/?term=6567
SLC16A7	SLC16A7	solute carrier family 16 member 7	9194	https://www.ncbi.nlm.nih.gov/gene/?term=9194
SLC17A7	SLC17A7	solute carrier family 17 member 7	57030	https://www.ncbi.nlm.nih.gov/gene/?term=57030
SLC1A1	SLC1A1	solute carrier family 1 member 1	6505	https://www.ncbi.nlm.nih.gov/gene/?term=6505
SLC1A6	SLC1A6	solute carrier family 1 member 6	6511	https://www.ncbi.nlm.nih.gov/gene/?term=6511
SLC20A2	SLC20A2	solute carrier family 20 member 2	6575	https://www.ncbi.nlm.nih.gov/gene/?term=6575
SLC22A15	SLC22A15	solute carrier family 22 member 15	55356	https://www.ncbi.nlm.nih.gov/gene/?term=55356
SLC22A17	SLC22A17	solute carrier family 22 member 17	51310	https://www.ncbi.nlm.nih.gov/gene/?term=51310
SLC22A3	SLC22A3	solute carrier family 22 member 3	6581	https://www.ncbi.nlm.nih.gov/gene/?term=6581
SLC22A5	SLC22A5	solute carrier family 22 member 5	6584	https://www.ncbi.nlm.nih.gov/gene/?term=6584
SLC23A2	SLC23A2	solute carrier family 23 member 2	9962	https://www.ncbi.nlm.nih.gov/gene/?term=9962
SLC25A25	SLC25A25	solute carrier family 25 member 25	114789	https://www.ncbi.nlm.nih.gov/gene/?term=114789
SLC25A28	SLC25A28	solute carrier family 25 member 28	81894	https://www.ncbi.nlm.nih.gov/gene/?term=81894
SLC25A29	SLC25A29	solute carrier family 25 member 29	123096	https://www.ncbi.nlm.nih.gov/gene/?term=123096
SLC25A35	SLC25A35	solute carrier family 25 member 35	399512	https://www.ncbi.nlm.nih.gov/gene/?term=399512
SLC25A37	SLC25A37	solute carrier family 25 member 37	51312	https://www.ncbi.nlm.nih.gov/gene/?term=51312
SLC25A4	SLC25A4	solute carrier family 25 member 4	291	https://www.ncbi.nlm.nih.gov/gene/?term=291
SLC26A2	SLC26A2	solute carrier family 26 member 2	1836	https://www.ncbi.nlm.nih.gov/gene/?term=1836
SLC27A2	SLC27A2	solute carrier family 27 member 2	11001	https://www.ncbi.nlm.nih.gov/gene/?term=11001
SLC27A3	SLC27A3	solute carrier family 27 member 3	11000	https://www.ncbi.nlm.nih.gov/gene/?term=11000
SLC27A5	SLC27A5	solute carrier family 27 member 5	10998	https://www.ncbi.nlm.nih.gov/gene/?term=10998
SLC27A6	SLC27A6	solute carrier family 27 member 6	28965	https://www.ncbi.nlm.nih.gov/gene/?term=28965
SLC29A3	SLC29A3	solute carrier family 29 member 3	55315	https://www.ncbi.nlm.nih.gov/gene/?term=55315
SLC2A1	SLC2A1	solute carrier family 2 member 1	6513	https://www.ncbi.nlm.nih.gov/gene/?term=6513
SLC2A12	SLC2A12	solute carrier family 2 member 12	154091	https://www.ncbi.nlm.nih.gov/gene/?term=154091
SLC2A13	SLC2A13	solute carrier family 2 member 13	114134	https://www.ncbi.nlm.nih.gov/gene/?term=114134
SLC2A3	SLC2A3	solute carrier family 2 member 3	6515	https://www.ncbi.nlm.nih.gov/gene/?term=6515
SLC2A6	SLC2A6	solute carrier family 2 member 6	11182	https://www.ncbi.nlm.nih.gov/gene/?term=11182
SLC31A1	SLC31A1	solute carrier family 31 member 1	1317	https://www.ncbi.nlm.nih.gov/gene/?term=1317
SLC35A3	SLC35A3	solute carrier family 35 member A3	23443	https://www.ncbi.nlm.nih.gov/gene/?term=23443
SLC35D1	SLC35D1	solute carrier family 35 member D1	23169	https://www.ncbi.nlm.nih.gov/gene/?term=23169
SLC35E1P1	SLC35E1P1	solute carrier family 35 member E1 pseudogene 1	727991	https://www.ncbi.nlm.nih.gov/gene/?term=727991
SLC35E4	SLC35E4	solute carrier family 35 member E4	339665	https://www.ncbi.nlm.nih.gov/gene/?term=339665
SLC35F2	SLC35F2	solute carrier family 35 member F2	54733	https://www.ncbi.nlm.nih.gov/gene/?term=54733
SLC35F3	SLC35F3	solute carrier family 35 member F3	148641	https://www.ncbi.nlm.nih.gov/gene/?term=148641
SLC37A1	SLC37A1	solute carrier family 37 member 1	54020	https://www.ncbi.nlm.nih.gov/gene/?term=54020
SLC37A2	SLC37A2	solute carrier family 37 member 2	219855	https://www.ncbi.nlm.nih.gov/gene/?term=219855
SLC37A3	SLC37A3	solute carrier family 37 member 3	84255	https://www.ncbi.nlm.nih.gov/gene/?term=84255
SLC38A4	SLC38A4	solute carrier family 38 member 4	55089	https://www.ncbi.nlm.nih.gov/gene/?term=55089
SLC38A7	SLC38A7	solute carrier family 38 member 7	55238	https://www.ncbi.nlm.nih.gov/gene/?term=55238
SLC39A8	SLC39A8	solute carrier family 39 member 8	64116	https://www.ncbi.nlm.nih.gov/gene/?term=64116
SLC3A2	SLC3A2	solute carrier family 3 member 2	6520	https://www.ncbi.nlm.nih.gov/gene/?term=6520
SLC40A1	SLC40A1	solute carrier family 40 member 1	30061	https://www.ncbi.nlm.nih.gov/gene/?term=30061
SLC41A1	SLC41A1	solute carrier family 41 member 1	254428	https://www.ncbi.nlm.nih.gov/gene/?term=254428
SLC44A3	SLC44A3	solute carrier family 44 member 3	126969	https://www.ncbi.nlm.nih.gov/gene/?term=126969
SLC44A5	SLC44A5	solute carrier family 44 member 5	204962	https://www.ncbi.nlm.nih.gov/gene/?term=204962
SLC4A11	SLC4A11	solute carrier family 4 member 11	83959	https://www.ncbi.nlm.nih.gov/gene/?term=83959
SLC4A2	SLC4A2	solute carrier family 4 member 2	6522	https://www.ncbi.nlm.nih.gov/gene/?term=6522
SLC4A3	SLC4A3	solute carrier family 4 member 3	6508	https://www.ncbi.nlm.nih.gov/gene/?term=6508
SLC4A4	SLC4A4	solute carrier family 4 member 4	8671	https://www.ncbi.nlm.nih.gov/gene/?term=8671
SLC4A7	SLC4A7	solute carrier family 4 member 7	9497	https://www.ncbi.nlm.nih.gov/gene/?term=9497
SLC52A3	SLC52A3	solute carrier family 52 member 3	113278	https://www.ncbi.nlm.nih.gov/gene/?term=113278
SLC5A12	SLC5A12	solute carrier family 5 member 12	159963	https://www.ncbi.nlm.nih.gov/gene/?term=159963
SLC6A11	SLC6A11	solute carrier family 6 member 11	6538	https://www.ncbi.nlm.nih.gov/gene/?term=6538
SLC6A16	SLC6A16	solute carrier family 6 member 16	28968	https://www.ncbi.nlm.nih.gov/gene/?term=28968
SLC6A8	SLC6A8	solute carrier family 6 member 8	6535	https://www.ncbi.nlm.nih.gov/gene/?term=6535
SLC7A11	SLC7A11	solute carrier family 7 member 11	23657	https://www.ncbi.nlm.nih.gov/gene/?term=23657
SLC7A11-AS1	SLC7A11-AS1	SLC7A11 antisense RNA 1	641364	https://www.ncbi.nlm.nih.gov/gene/?term=641364
SLC7A2	SLC7A2	solute carrier family 7 member 2	6542	https://www.ncbi.nlm.nih.gov/gene/?term=6542
SLC8A1	SLC8A1	solute carrier family 8 member A1	6546	https://www.ncbi.nlm.nih.gov/gene/?term=6546
SLC9A2	SLC9A2	solute carrier family 9 member A2	6549	https://www.ncbi.nlm.nih.gov/gene/?term=6549
SLC9A4	SLC9A4	solute carrier family 9 member A4	389015	https://www.ncbi.nlm.nih.gov/gene/?term=389015
SLC9A5	SLC9A5	solute carrier family 9 member A5	6553	https://www.ncbi.nlm.nih.gov/gene/?term=6553
SLC9A7	SLC9A7	solute carrier family 9 member A7	84679	https://www.ncbi.nlm.nih.gov/gene/?term=84679
SLC9A8	SLC9A8	solute carrier family 9 member A8	23315	https://www.ncbi.nlm.nih.gov/gene/?term=23315
SLC9B2	SLC9B2	solute carrier family 9 member B2	133308	https://www.ncbi.nlm.nih.gov/gene/?term=133308
SLCO1A2	SLCO1A2	solute carrier organic anion transporter family member 1A2	6579	https://www.ncbi.nlm.nih.gov/gene/?term=6579
SLCO1B3	SLCO1B3	solute carrier organic anion transporter family member 1B3	28234	https://www.ncbi.nlm.nih.gov/gene/?term=28234
SLCO1B7	SLCO1B7	solute carrier organic anion transporter family member 1B7 (putative)	338821	https://www.ncbi.nlm.nih.gov/gene/?term=338821
SLCO3A1	SLCO3A1	solute carrier organic anion transporter family member 3A1	28232	https://www.ncbi.nlm.nih.gov/gene/?term=28232
SLED1	SLED1	proteoglycan 3, pro eosinophil major basic protein 2 pseudogene	643036	https://www.ncbi.nlm.nih.gov/gene/?term=643036
SLFN12	SLFN12	schlafen family member 12	55106	https://www.ncbi.nlm.nih.gov/gene/?term=55106
SLFN12L	SLFN12L	schlafen family member 12 like	100506736	https://www.ncbi.nlm.nih.gov/gene/?term=100506736
SLFN5	SLFN5	schlafen family member 5	162394	https://www.ncbi.nlm.nih.gov/gene/?term=162394
SLIT2	SLIT2	slit guidance ligand 2	9353	https://www.ncbi.nlm.nih.gov/gene/?term=9353
SLIT2-IT1	SLIT2-IT1	SLIT2 intronic transcript 1	100505893	https://www.ncbi.nlm.nih.gov/gene/?term=100505893
SLIT3	SLIT3	slit guidance ligand 3	6586	https://www.ncbi.nlm.nih.gov/gene/?term=6586
SLITRK4	SLITRK4	SLIT and NTRK like family member 4	139065	https://www.ncbi.nlm.nih.gov/gene/?term=139065
SLITRK6	SLITRK6	SLIT and NTRK like family member 6	84189	https://www.ncbi.nlm.nih.gov/gene/?term=84189
SLK	SLK	STE20 like kinase	9748	https://www.ncbi.nlm.nih.gov/gene/?term=9748
SLX4IP	SLX4IP	SLX4 interacting protein	128710	https://www.ncbi.nlm.nih.gov/gene/?term=128710
SMAD6	SMAD6	SMAD family member 6	4091	https://www.ncbi.nlm.nih.gov/gene/?term=4091
SMAGP	SMAGP	small cell adhesion glycoprotein	57228	https://www.ncbi.nlm.nih.gov/gene/?term=57228
SMAP2	SMAP2	small ArfGAP2	64744	https://www.ncbi.nlm.nih.gov/gene/?term=64744
SMCR8	SMCR8	SMCR8-C9orf72 complex subunit	140775	https://www.ncbi.nlm.nih.gov/gene/?term=140775
SMG1P4	SMG1P4	SMG1 pseudogene 4	100507526	https://www.ncbi.nlm.nih.gov/gene/?term=100507526
SMG1P6	SMG1P6	SMG1 pseudogene 6	100422558	https://www.ncbi.nlm.nih.gov/gene/?term=100422558
SMIM10L2B	SMIM10L2B	small integral membrane protein 10 like 2B	644596	https://www.ncbi.nlm.nih.gov/gene/?term=644596
SMIM14	SMIM14	small integral membrane protein 14	201895	https://www.ncbi.nlm.nih.gov/gene/?term=201895
SMIM17	SMIM17	small integral membrane protein 17	147670	https://www.ncbi.nlm.nih.gov/gene/?term=147670
SMIM2-AS1	SMIM2-AS1	SMIM2 antisense RNA 1	101929212	https://www.ncbi.nlm.nih.gov/gene/?term=101929212
SMO	SMO	smoothened, frizzled class receptor	6608	https://www.ncbi.nlm.nih.gov/gene/?term=6608
SMOC1	SMOC1	SPARC related modular calcium binding 1	64093	https://www.ncbi.nlm.nih.gov/gene/?term=64093
SMPD1	SMPD1	sphingomyelin phosphodiesterase 1	6609	https://www.ncbi.nlm.nih.gov/gene/?term=6609
SMTN	SMTN	smoothelin	6525	https://www.ncbi.nlm.nih.gov/gene/?term=6525
SMURF2	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	64750	https://www.ncbi.nlm.nih.gov/gene/?term=64750
SMYD5	SMYD5	SMYD family member 5	10322	https://www.ncbi.nlm.nih.gov/gene/?term=10322
SNAI1	SNAI1	snail family transcriptional repressor 1	6615	https://www.ncbi.nlm.nih.gov/gene/?term=6615
SNAI3-AS1	SNAI3-AS1	SNAI3 antisense RNA 1	197187	https://www.ncbi.nlm.nih.gov/gene/?term=197187
SNAP91	SNAP91	synaptosome associated protein 91	9892	https://www.ncbi.nlm.nih.gov/gene/?term=9892
SNAPC1	SNAPC1	small nuclear RNA activating complex polypeptide 1	6617	https://www.ncbi.nlm.nih.gov/gene/?term=6617
SNCA	SNCA	synuclein alpha	6622	https://www.ncbi.nlm.nih.gov/gene/?term=6622
SNCG	SNCG	synuclein gamma	6623	https://www.ncbi.nlm.nih.gov/gene/?term=6623
SNED1	SNED1	sushi, nidogen and EGF like domains 1	25992	https://www.ncbi.nlm.nih.gov/gene/?term=25992
SNHG14	SNHG14	small nucleolar RNA host gene 14	104472715	https://www.ncbi.nlm.nih.gov/gene/?term=104472715
SNHG18	SNHG18	small nucleolar RNA host gene 18	100505806	https://www.ncbi.nlm.nih.gov/gene/?term=100505806
SNHG19	SNHG19	small nucleolar RNA host gene 19	100507303	https://www.ncbi.nlm.nih.gov/gene/?term=100507303
SNHG22	SNHG22	small nucleolar RNA host gene 22	103091864	https://www.ncbi.nlm.nih.gov/gene/?term=103091864
SNHG4	SNHG4	small nucleolar RNA host gene 4	724102	https://www.ncbi.nlm.nih.gov/gene/?term=724102
SNHG7	SNHG7	small nucleolar RNA host gene 7	84973	https://www.ncbi.nlm.nih.gov/gene/?term=84973
SNORA54	SNORA54	small nucleolar RNA, H/ACA box 54	677833	https://www.ncbi.nlm.nih.gov/gene/?term=677833
SNORA72	SNORA72	small nucleolar RNA, H/ACA box 72	26775	https://www.ncbi.nlm.nih.gov/gene/?term=26775
SNORD123	SNORD123	small nucleolar RNA, C/D box 123	100113384	https://www.ncbi.nlm.nih.gov/gene/?term=100113384
SNORD3B-1	SNORD3B-1	small nucleolar RNA, C/D box 3B-1	26851	https://www.ncbi.nlm.nih.gov/gene/?term=26851
SNORD46	SNORD46	small nucleolar RNA, C/D box 46	94161	https://www.ncbi.nlm.nih.gov/gene/?term=94161
SNORD56	SNORD56	small nucleolar RNA, C/D box 56	26793	https://www.ncbi.nlm.nih.gov/gene/?term=26793
SNORD72	SNORD72	small nucleolar RNA, C/D box 72	619564	https://www.ncbi.nlm.nih.gov/gene/?term=619564
