NAME	TITLE	SCORE	
TIA1		-6.695657E-4	
LRRC2-AS1		-6.697057E-4	
POLRMTP1		-6.698641E-4	
SLC25A5-AS1		-6.699105E-4	
RP11-353N14.4		-6.699388E-4	
AC087294.2		-6.701017E-4	
ITGA2B		-6.703563E-4	
TMOD4		-6.710528E-4	
PPFIBP2		-6.7132275E-4	
ENSG00000235231		-6.72835E-4	
HSPB6		-6.730014E-4	
FAM131B		-6.732167E-4	
ARHGAP31-AS1		-6.7347893E-4	
CTD-2227E11.1		-6.7352294E-4	
CD59		-6.753628E-4	
CPA2		-6.7568244E-4	
CELSR3		-6.772088E-4	
RBM38		-6.7764474E-4	
TNFAIP6		-6.77789E-4	
RP11-377D9.3		-6.789444E-4	
ART3		-6.790513E-4	
MFAP1		-6.797114E-4	
RNF103		-6.7983073E-4	
RP11-549J18.1		-6.7983137E-4	
SLC2A13		-6.79984E-4	
FNDC4		-6.8063894E-4	
PYGO1		-6.817193E-4	
GABPB2		-6.8174524E-4	
ENSG00000229164		-6.8199175E-4	
LIFR		-6.828618E-4	
POU2F3		-6.839677E-4	
RP1-80N2.3		-6.8438257E-4	
EIF4A2P4		-6.8543176E-4	
CTA-445C9.14		-6.860946E-4	
TTC26		-6.8628433E-4	
RAB22A		-6.8662816E-4	
SRSF12		-6.8699085E-4	
ITGB1BP2		-6.881556E-4	
AP003068.18		-6.886446E-4	
STK38L		-6.894458E-4	
HMSD		-6.8958465E-4	
RP11-347P5.1		-6.911236E-4	
DNMT3A		-6.9113035E-4	
PAQR5		-6.9211115E-4	
RNF112		-6.924695E-4	
CLK2P1		-6.9276936E-4	
DNAJC9-AS1		-6.930688E-4	
CASD1		-6.934783E-4	
KLHL2P1		-6.935516E-4	
DHX58		-6.940075E-4	
NID2		-6.944058E-4	
ENSG00000261372		-6.945619E-4	
RBPMS-AS1		-6.9480017E-4	
RP11-606P2.1		-6.952001E-4	
AC000120.7		-6.955333E-4	
CSRP2		-6.955695E-4	
JPH1		-6.9565215E-4	
BOLA1		-6.968809E-4	
MTND5P11		-6.9706823E-4	
CTD-2516F10.2		-6.98009E-4	
RP11-453E17.3		-6.983571E-4	
SYN2		-6.986487E-4	
ZBTB33		-6.9888844E-4	
UBXN10		-6.995097E-4	
SLC6A4		-7.000824E-4	
RP11-529F4.1		-7.0022355E-4	
SLC25A30-AS1		-7.0025376E-4	
SLC9A4		-7.026555E-4	
HDGFL1		-7.027629E-4	
RP11-830F9.5		-7.032141E-4	
LL0XNC01-7P3.1		-7.0338533E-4	
MPP2		-7.04667E-4	
RP11-715J22.2		-7.051748E-4	
ABCB11		-7.058266E-4	
CRAT		-7.07076E-4	
RP11-196G11.4		-7.078863E-4	
ENSG00000254374		-7.082481E-4	
RP11-149I2.4		-7.084291E-4	
RP1-232L22__B.1		-7.088345E-4	
RP11-1007O24.2		-7.09589E-4	
RP5-882O7.4		-7.1033486E-4	
USMG5P1		-7.122279E-4	
ANKZF1		-7.1226165E-4	
PLEKHH3		-7.1358954E-4	
RHBG		-7.1452925E-4	
CCK		-7.1464694E-4	
COQ10A		-7.153932E-4	
AC026202.3		-7.159867E-4	
OR7E22P		-7.16724E-4	
STK39		-7.1761507E-4	
BTAF1		-7.184856E-4	
CIB1		-7.185305E-4	
CTC-436P18.3		-7.18956E-4	
SLC19A3		-7.194333E-4	
STAU2-AS1		-7.198653E-4	
RP11-762H8.2		-7.217458E-4	
RP11-22B23.1		-7.2271307E-4	
RP11-20I20.4		-7.230502E-4	
CCND1		-7.2325335E-4	
RP11-141O15.1		-7.2437E-4	
ANKRD10-IT1		-7.257325E-4	
CTD-3138B18.6		-7.257957E-4	
CASC21		-7.2597293E-4	
RPGRIP1L		-7.26487E-4	
RIMKLB		-7.266961E-4	
OGFR-AS1		-7.2714477E-4	
KCNB1		-7.2757766E-4	
AHSA2		-7.2918186E-4	
TLE3		-7.2934607E-4	
CLIP4		-7.294606E-4	
CDH24		-7.306877E-4	
FZD9		-7.319298E-4	
HOXC4		-7.3233247E-4	
RP11-725P16.2		-7.3271646E-4	
SPEG		-7.333271E-4	
RP11-281P11.1		-7.3411834E-4	
IFT52		-7.373819E-4	
PIAS2		-7.382727E-4	
AC004156.3		-7.384286E-4	
GPRASP1		-7.394303E-4	
IL9RP3		-7.395527E-4	
IGSF9		-7.3983404E-4	
CLCN1		-7.403492E-4	
ZNF688		-7.409234E-4	
ASCL1		-7.424732E-4	
TUBG1P		-7.427326E-4	
CLMN		-7.4274413E-4	
NRSN2-AS1		-7.4357813E-4	
RP11-506M12.1		-7.445836E-4	
GXYLT2		-7.4472546E-4	
LTA		-7.448161E-4	
ERCC8		-7.448787E-4	
LDB3		-7.450038E-4	
DNAJA4		-7.4542564E-4	
DNAJC27-AS1		-7.468345E-4	
ZNF618		-7.47246E-4	
NCK1-AS1		-7.4781815E-4	
SNORA52		-7.48523E-4	
RP11-368L12.1		-7.490666E-4	
RABGAP1L		-7.494188E-4	
HIPK1-AS1		-7.4955565E-4	
JHDM1D-AS1		-7.498917E-4	
RP11-649G15.2		-7.50692E-4	
HIGD1B		-7.513721E-4	
RP11-157G21.2		-7.5145887E-4	
RP11-667M19.9		-7.5160415E-4	
RPL3L		-7.5204147E-4	
CSGALNACT2		-7.5236603E-4	
SRPX		-7.5365475E-4	
RP5-1050D4.5		-7.543517E-4	
ACTBP12		-7.5601594E-4	
BATF2		-7.563929E-4	
PAPLN		-7.567665E-4	
AC090945.1		-7.572428E-4	
PKDREJ		-7.573681E-4	
RP11-649A18.4		-7.576244E-4	
CYB5RL		-7.5845275E-4	
KC6		-7.5867E-4	
RP11-146F11.5		-7.588106E-4	
SDHAF4		-7.6020346E-4	
TTLL1		-7.60938E-4	
ENSG00000203276		-7.609791E-4	
GABRR1		-7.6213706E-4	
RP11-161I6.2		-7.6225953E-4	
CTB-113P19.5		-7.658465E-4	
RP11-345P4.9		-7.6603313E-4	
CASC1		-7.6660013E-4	
RAB26		-7.6710957E-4	
CDK2AP2		-7.6712016E-4	
RP5-1000K24.2		-7.67169E-4	
RPS6P25		-7.6796795E-4	
DLG5		-7.6798274E-4	
RP4-657E11.10		-7.6850544E-4	
KB-1440D3.13		-7.690921E-4	
ZAN		-7.6982874E-4	
GBP4		-7.700152E-4	
FAM106A		-7.700159E-4	
RP11-46F15.2		-7.7071076E-4	
DEPDC5		-7.714608E-4	
RP11-329B9.4		-7.719372E-4	
TMEM63C		-7.738946E-4	
DHRS1		-7.749699E-4	
CROCCP3		-7.7575236E-4	
SRRM2-AS1		-7.7664945E-4	
RP11-428P16.2		-7.777453E-4	
RP11-365H23.1		-7.780885E-4	
RP5-1098D14.1		-7.793744E-4	
RP3-508I15.10		-7.796783E-4	
AD001527.7		-7.800914E-4	
UHRF2		-7.81441E-4	
TM4SF4		-7.8185997E-4	
TFCP2		-7.823903E-4	
AC008937.3		-7.8239833E-4	
RP11-341G23.4		-7.833398E-4	
GJC1		-7.83711E-4	
CCDC66		-7.838924E-4	
CACNB3		-7.845737E-4	
HDAC4		-7.8516157E-4	
RPS6KL1		-7.85388E-4	
RP11-600F24.7		-7.85552E-4	
ENSG00000271529		-7.8610016E-4	
CARD14		-7.86977E-4	
PLAG1		-7.8747666E-4	
ENSG00000262745		-7.877146E-4	
RP11-380G5.3		-7.8783405E-4	
RP11-15B17.1		-7.8797137E-4	
CTC-425O23.2		-7.881342E-4	
KIF2A		-7.8889885E-4	
APBA1		-7.9060375E-4	
ENSG00000203817		-7.9293805E-4	
CEP126		-7.9388614E-4	
PRSS53		-7.939603E-4	
SPOPL		-7.9452444E-4	
ALKBH3-AS1		-7.951276E-4	
CTB-50L17.5		-7.953008E-4	
TNIP1		-7.9568906E-4	
LIN9		-7.984347E-4	
SRRM3		-7.986475E-4	
C10orf95		-8.0187945E-4	
KIF13B		-8.019232E-4	
XXyac-YX65C7_A.2		-8.027248E-4	
LRRC34		-8.02886E-4	
LINC00461		-8.0316287E-4	
NAB1		-8.032429E-4	
RP11-923I11.6		-8.0346374E-4	
SLX1B		-8.0362055E-4	
OBFC1		-8.0584246E-4	
RP11-849F2.9		-8.0690725E-4	
C2orf42		-8.069752E-4	
RP11-8H2.1		-8.082326E-4	
CACNB1		-8.0838153E-4	
RP11-1275H24.2		-8.0872234E-4	
ZNF770		-8.102134E-4	
GPR162		-8.115207E-4	
RP11-669B18.1		-8.119454E-4	
DRAIC		-8.119947E-4	
ENSG00000269131		-8.1210915E-4	
ROCK2		-8.125659E-4	
RP11-1100L3.8		-8.1315544E-4	
ADAL		-8.1423175E-4	
RP11-57C13.6		-8.143579E-4	
AMBP		-8.155067E-4	
CTC-548K16.1		-8.1627886E-4	
MIR29A		-8.16307E-4	
LDOC1		-8.169565E-4	
AC068134.10		-8.1705436E-4	
GJA1		-8.179947E-4	
RAB3A		-8.185037E-4	
CPXM2		-8.1861083E-4	
EVX1		-8.1868214E-4	
RP11-1006G14.4		-8.19586E-4	
RP11-288E14.2		-8.200116E-4	
PTCHD3P2		-8.202582E-4	
MS4A7		-8.205302E-4	
SNAPC1		-8.2076545E-4	
C7		-8.241027E-4	
RP11-462G12.1		-8.26734E-4	
ZBED5		-8.275614E-4	
TRIM52		-8.276085E-4	
DCTN6		-8.2776556E-4	
TNKS2		-8.2804513E-4	
CEP95		-8.283054E-4	
CERS3		-8.296965E-4	
IHH		-8.298271E-4	
NONOP2		-8.299202E-4	
AFF2		-8.3049596E-4	
RP11-214K3.18		-8.3108956E-4	
DLG5-AS1		-8.318062E-4	
JRKL		-8.318323E-4	
COL6A3		-8.322268E-4	
MOB3A		-8.3288027E-4	
C21orf62-AS1		-8.344363E-4	
ID2-AS1		-8.351126E-4	
GKAP1		-8.352012E-4	
PKIA		-8.3563215E-4	
HBEGF		-8.360935E-4	
RP1L1		-8.3609676E-4	
USP39		-8.361201E-4	
ZNF281		-8.3819235E-4	
ENSG00000204169		-8.396733E-4	
C7orf61		-8.4052706E-4	
LINC00893		-8.4056024E-4	
COL26A1		-8.405893E-4	
CWC22		-8.40801E-4	
RP11-260M2.1		-8.412825E-4	
USP31		-8.4152137E-4	
RP11-423H2.1		-8.432252E-4	
CTD-2555A7.2		-8.4464403E-4	
BMS1P11		-8.447773E-4	
ANKS6		-8.453586E-4	
SCN3A		-8.455027E-4	
LCORL		-8.460404E-4	
MFSD13B		-8.465182E-4	
RN7SL5P		-8.467005E-4	
CTD-2542L18.1		-8.468257E-4	
XKR4		-8.4705476E-4	
MTATP8P2		-8.477135E-4	
IER3		-8.4816193E-4	
RP11-575H3.1		-8.505568E-4	
KREMEN2		-8.52062E-4	
PLIN2		-8.5233396E-4	
RN7SL535P		-8.5248775E-4	
TMEM140		-8.535171E-4	
RP11-443B7.3		-8.550545E-4	
CTDSP1		-8.562812E-4	
RP11-6O2.3		-8.5652916E-4	
GSTP1		-8.580131E-4	
GPT2		-8.581224E-4	
SLC2A11		-8.584423E-4	
RP11-632K20.2		-8.5884583E-4	
FBLN2		-8.5973437E-4	
SP1		-8.613111E-4	
CYP4A22-AS1		-8.6238666E-4	
CFAP126		-8.6273E-4	
ELAVL3		-8.632575E-4	
CSAG1		-8.639132E-4	
STAMBPL1		-8.6428423E-4	
NUDT13		-8.645135E-4	
RP11-490G2.2		-8.6473307E-4	
RPH3AL		-8.6565776E-4	
GPR153		-8.666466E-4	
KCNS3		-8.668962E-4	
HIST2H2BD		-8.669224E-4	
HEXIM2		-8.672986E-4	
GAS2L1		-8.6759677E-4	
SH2B3		-8.698991E-4	
RN7SL49P		-8.7024836E-4	
GP1BA		-8.705494E-4	
RP11-620J15.3		-8.709585E-4	
PPM1E		-8.725199E-4	
SATB1-AS1		-8.739456E-4	
NUP210L		-8.744708E-4	
AC007292.6		-8.753625E-4	
MB21D1		-8.7562244E-4	
ERRFI1		-8.758639E-4	
NBR2		-8.762894E-4	
TAF1A		-8.765056E-4	
KLHL7-AS1		-8.776197E-4	
TM4SF19-AS1		-8.7836705E-4	
RN7SL244P		-8.7841885E-4	
AC005330.2		-8.7879185E-4	
NR3C1		-8.7887945E-4	
PHF2P2		-8.79692E-4	
CHIC1		-8.7991526E-4	
C19orf66		-8.7993726E-4	
RICTOR		-8.805069E-4	
AC092415.1		-8.821027E-4	
LINC01410		-8.828335E-4	
AC012501.3		-8.840882E-4	
IL2RB		-8.844808E-4	
OSGIN1		-8.851051E-4	
RP11-757G1.6		-8.8559516E-4	
STAM-AS1		-8.8572025E-4	
CHRAC1		-8.8640954E-4	
TESC		-8.867665E-4	
WDR47		-8.867815E-4	
POU4F3		-8.870602E-4	
CFAP161		-8.888223E-4	
KLHL9		-8.9068076E-4	
SAMD8		-8.9150626E-4	
ELMOD3		-8.9341664E-4	
NSUN7		-8.939629E-4	
RP11-317N8.5		-8.948719E-4	
TNR		-8.96782E-4	
LA16c-358B7.3		-8.9711626E-4	
CEP120		-8.976858E-4	
PDE5A		-8.991917E-4	
DMD		-8.9919753E-4	
SLC16A2		-8.994946E-4	
MIR10A		-8.999109E-4	
ANKRD63		-9.001524E-4	
RP11-230C9.2		-9.006607E-4	
TPR		-9.0149324E-4	
AC007041.2		-9.032923E-4	
WNT16		-9.040236E-4	
PUM2		-9.0588664E-4	
CMTM7		-9.0610754E-4	
SFN		-9.066215E-4	
RBM12B		-9.0711337E-4	
RP11-264B17.2		-9.103361E-4	
RDH10		-9.107505E-4	
BNIP3P11		-9.147938E-4	
MCEMP1		-9.1537036E-4	
RP11-849F2.10		-9.176119E-4	
RP11-157P1.4		-9.1763976E-4	
PTMA		-9.18943E-4	
AC006547.13		-9.212482E-4	
AC002310.10		-9.214258E-4	
HMGB3P6		-9.2182274E-4	
SERINC2		-9.224442E-4	
EIF4E3		-9.2360994E-4	
SPTBN5		-9.238372E-4	
CD302		-9.2445646E-4	
C11orf72		-9.245861E-4	
TIGD3		-9.260719E-4	
AARD		-9.265026E-4	
ELMOD1		-9.2654093E-4	
RP11-1275H24.3		-9.273011E-4	
XPR1		-9.273701E-4	
TRPV6		-9.282017E-4	
RP11-530N7.2		-9.284058E-4	
RP4-594A5.1		-9.293132E-4	
PTPN13		-9.311666E-4	
RP11-884K10.7		-9.316976E-4	
MT-ND6		-9.319938E-4	
OSCAR		-9.333075E-4	
TENM1		-9.3411905E-4	
MMP23B		-9.341687E-4	
PLA2G4E		-9.342443E-4	
CAPS2		-9.344409E-4	
ENSG00000183473		-9.3563076E-4	
ENSG00000268950		-9.3653396E-4	
LINGO3		-9.385775E-4	
RP11-151F5.2		-9.390432E-4	
RP11-339B21.13		-9.397219E-4	
CTD-2292M16.8		-9.400434E-4	
AC004490.1		-9.4019616E-4	
VWA1		-9.408743E-4	
SLF2		-9.4141037E-4	
XRN1		-9.434314E-4	
SRRM5		-9.4346114E-4	
SLC12A7		-9.435298E-4	
FAM50B		-9.450809E-4	
ENSG00000269202		-9.4588025E-4	
ZNF594		-9.462254E-4	
BBS12		-9.473601E-4	
TFAP2C		-9.485702E-4	
NOTCH4		-9.486444E-4	
HEATR4		-9.50864E-4	
ENSG00000269490		-9.52299E-4	
CABP1		-9.531694E-4	
FLG		-9.543436E-4	
PLXNB1		-9.54839E-4	
AC009237.11		-9.5546927E-4	
HSD17B11		-9.5569604E-4	
RHOJ		-9.567224E-4	
NSUN5P2		-9.583469E-4	
SGCG		-9.587922E-4	
LGALS9		-9.619361E-4	
NASP		-9.641483E-4	
WDR27		-9.6425373E-4	
OGDHL		-9.647445E-4	
NIM1K		-9.6658146E-4	
AIP		-9.673189E-4	
RP11-364B14.3		-9.7045046E-4	
RP4-704D21.2		-9.704713E-4	
NME3		-9.7104476E-4	
C2orf49		-9.714843E-4	
U73166.2		-9.724775E-4	
ACTG1P17		-9.732908E-4	
P4HA1		-9.7340456E-4	
RP5-1021I20.1		-9.734413E-4	
RGMA		-9.734707E-4	
TBCAP1		-9.741555E-4	
GHDC		-9.7451446E-4	
KPNA7		-9.7458676E-4	
RIN2		-9.7560097E-4	
PDGFC		-9.757486E-4	
UBE2Q2P1		-9.770938E-4	
NOVA1-AS1		-9.772313E-4	
SNX16		-9.782733E-4	
FAM185A		-9.800766E-4	
RDH10-AS1		-9.806432E-4	
RP11-539L10.2		-9.841206E-4	
SIGIRR		-9.855928E-4	
KCNK6		-9.876845E-4	
IFIT2		-9.87873E-4	
RP11-363J20.1		-9.891036E-4	
ZNF232		-9.898605E-4	
LYL1		-9.900135E-4	
PARP14		-9.90549E-4	
AC012501.2		-9.908209E-4	
GDA		-9.909479E-4	
RP11-154J22.1		-9.911474E-4	
ENSG00000235477		-9.92427E-4	
SLC5A7		-9.936509E-4	
SPATA5		-9.94093E-4	
CTD-2007H13.3		-9.960041E-4	
SDHDP6		-9.965193E-4	
ABTB1		-9.970235E-4	
NEDD4		-9.970263E-4	
KLF3		-9.972139E-4	
FLRT2		-9.973638E-4	
ZFP2		-9.974687E-4	
IGSF6		-9.985052E-4	
IGLV1-51		-9.988749E-4	
RP11-809O17.1		-9.990591E-4	
CTD-2262B20.1		-9.99114E-4	
CRACR2A		-9.99591E-4	
PTPRH		-9.99849E-4	
ROS1		-0.0010013964	
ZCWPW2		-0.0010015646	
GABRA2		-0.0010016285	
PLCB2		-0.001002547	
SYNE2		-0.0010033078	
RILP		-0.0010034423	
ENSG00000197463		-0.001004037	
SEMA3G		-0.0010049971	
ENKD1		-0.0010062048	
AOC2		-0.0010072237	
PYCARD		-0.0010075092	
RP11-301O19.1		-0.0010083747	
CCDC190		-0.0010089951	
BEAN1		-0.0010092206	
NBAT1		-0.0010096899	
AP000255.6		-0.0010097864	
ATP8B5P		-0.0010102052	
UBA52P6		-0.0010102957	
ZNF32		-0.0010114701	
GRASP		-0.0010135439	
PIGZ		-0.0010135793	
SULT1E1		-0.0010136196	
PAK6		-0.0010141504	
MPV17L		-0.0010141615	
RAB3B		-0.0010141626	
LINC01139		-0.0010153059	
THBS3		-0.0010155074	
RP5-1099D15.1		-0.0010155941	
NMT2		-0.001015767	
ITPRIPL1		-0.0010165323	
PODNL1		-0.0010165968	
CXCL17		-0.0010168066	
NIPSNAP1		-0.0010178892	
AIM1		-0.0010200804	
RTTN		-0.0010208434	
AQP7P1		-0.0010210153	
SMG1P6		-0.0010216408	
ADAM33		-0.0010217774	
C2orf68		-0.0010282751	
AC060834.2		-0.0010286382	
PSTPIP1		-0.001029193	
EXTL3		-0.0010316906	
CTD-3184A7.4		-0.0010322599	
ENSG00000272792		-0.0010342909	
COPZ2		-0.0010344166	
ENSG00000182646		-0.0010355841	
KIAA1107		-0.0010362956	
RP11-844P9.5		-0.0010365448	
RP11-299L17.1		-0.0010368475	
CLDN12		-0.0010375928	
SLC9C1		-0.0010376608	
VDR		-0.0010384714	
KRT76		-0.0010394173	
RP11-362K14.6		-0.0010398153	
HOXC10		-0.0010401382	
C9orf139		-0.0010404361	
CTC-232P5.1		-0.0010406188	
LIN52		-0.0010408006	
RP11-340I6.6		-0.0010449148	
FAM184A		-0.00104516	
EIF3EP1		-0.0010474487	
C1orf106		-0.0010479144	
SCART1		-0.001050031	
PEX12		-0.0010502026	
RPRD1A		-0.0010504682	
AC114730.11		-0.0010515231	
SLC38A2		-0.0010530519	
MT-TS1		-0.0010586537	
RP1-167A14.2		-0.0010600153	
TJP3		-0.001061096	
IFITM9P		-0.0010633233	
ENSG00000214733		-0.001064638	
SCG2		-0.0010649407	
STARD5		-0.0010650341	
GLCE		-0.001065159	
ENSG00000260872		-0.0010656478	
NCCRP1		-0.0010662775	
PHF6		-0.0010664188	
MAT2A		-0.0010669297	
MICU3		-0.001067171	
AC104135.2		-0.0010675963	
VANGL2		-0.0010677035	
KCNH1-IT1		-0.0010681348	
NT5E		-0.0010683141	
PLEK2		-0.0010683223	
CCT6P1		-0.0010683702	
AC012442.5		-0.0010688144	
CLCNKA		-0.0010694247	
RP13-753N3.1		-0.0010694524	
PDCL3P5		-0.0010696371	
SMIM24		-0.0010706926	
RP11-752D24.2		-0.0010722155	
PCDHGC3		-0.001073299	
GSN-AS1		-0.001075133	
RP11-284F21.9		-0.001075319	
STX1A		-0.0010776184	
SNX5P1		-0.0010791926	
ARR3		-0.0010821436	
CHCHD2		-0.0010840454	
EAF2		-0.0010891083	
BBS4		-0.0010899685	
P3H4		-0.0010923651	
GAPDHP21		-0.0010925768	
CD38		-0.001092603	
CCT6P2		-0.0010927445	
ENSG00000203871		-0.0010931286	
VCAN		-0.0010946267	
RP3-439F8.1		-0.001098364	
CNRIP1		-0.0010989332	
RGS14		-0.001105118	
AP000347.4		-0.0011054581	
PDK4		-0.0011057557	
MT-ND4		-0.0011069609	
SNORA65		-0.0011082332	
ENTPD3		-0.0011085176	
AFAP1L2		-0.0011085601	
SYNGAP1		-0.0011088889	
ZDBF2		-0.0011106702	
LARGE2		-0.0011130782	
RP11-755F10.3		-0.0011137914	
RP11-347C12.3		-0.0011163288	
STX16		-0.0011175497	
STX6		-0.0011176699	
SIAH3		-0.0011177285	
ENSG00000230567		-0.0011181821	
CST1		-0.0011202063	
PCDHGB8P		-0.0011220342	
ARHGAP6		-0.0011228191	
IGHG4		-0.0011232134	
TMEM147-AS1		-0.0011238361	
ANKRD53		-0.0011241401	
ACTA2-AS1		-0.0011257667	
PPIE		-0.001126061	
RP11-54O7.11		-0.0011277336	
HFM1		-0.0011324198	
CTC-428H11.2		-0.0011327507	
OSGEPL1		-0.0011332846	
GYPC		-0.0011337482	
HSF2		-0.0011348223	
GRIN2B		-0.0011352635	
THSD4		-0.0011391263	
RP11-872J21.3		-0.0011399254	
C17orf97		-0.0011399966	
ARFGEF3		-0.0011401277	
RP3-329A5.8		-0.0011406691	
RP11-274B21.2		-0.001140954	
SLC15A3		-0.0011410747	
CAMK2D		-0.0011438408	
HMGB1P14		-0.0011438554	
AB019441.29		-0.0011448265	
ENSG00000161570		-0.0011456334	
CTD-2184D3.5		-0.0011479587	
ENSG00000232372		-0.0011496632	
LINC01612		-0.0011501351	
ZNF117		-0.001151776	
RP11-715J22.4		-0.001152309	
GRIK4		-0.0011523896	
C1GALT1P1		-0.0011524782	
ZNF449		-0.0011525076	
CTD-2047H16.4		-0.0011526471	
FEM1B		-0.0011528559	
HIF1A-AS2		-0.0011540458	
C15orf56		-0.0011541023	
MAP3K9		-0.0011545913	
RP11-501C14.7		-0.0011557889	
KCNJ3		-0.0011583082	
CD3G		-0.0011598681	
FAM3D		-0.0011601736	
CLK3		-0.0011608461	
AGBL4		-0.0011624937	
WDR90		-0.0011633565	
GRB7		-0.0011648566	
SNHG20		-0.0011655613	
SPATA1		-0.0011658425	
KBTBD7		-0.0011667564	
SPINK4		-0.0011678991	
TDRD6		-0.0011688039	
BAAT		-0.0011690321	
RP11-460N20.4		-0.0011721037	
CTD-3010D24.3		-0.0011739791	
CFP		-0.0011740798	
KCCAT198		-0.001174945	
RP11-227D13.4		-0.0011751688	
UGT8		-0.0011753517	
IZUMO1		-0.0011753854	
NLRP14		-0.0011763796	
BCAN		-0.0011784945	
AC073063.10		-0.0011794657	
CKMT2		-0.0011813387	
Z69720.2		-0.0011813414	
CXorf58		-0.0011821436	
NRG2		-0.001182818	
RP11-83N9.5		-0.0011855519	
RPS15AP10		-0.0011868404	
BMP5		-0.0011881873	
RP11-267J23.4		-0.0011905215	
MED30		-0.0011916644	
SMAD3		-0.0011919794	
RP11-185E8.1		-0.00119304	
ACTBP8		-0.0011930565	
GTF2IRD2		-0.0011958691	
PPFIA1		-0.001197318	
RP11-388M20.1		-0.0011975184	
SENP1		-0.0011996017	
RP11-881M11.4		-0.0011998389	
RP11-17P16.2		-0.0012000358	
MFF		-0.0012007921	
HSDL1		-0.0012010068	
CITED1		-0.001201012	
RBM26-AS1		-0.0012043598	
RP11-247A12.2		-0.0012050722	
TRUB1		-0.0012051082	
ENSG00000203832		-0.0012051299	
GGT5		-0.0012065303	
HHEX		-0.0012073687	
PPM1J		-0.001207407	
CTD-2116N20.1		-0.0012086179	
MEF2B		-0.0012091347	
RP11-343H5.4		-0.001209218	
AP004290.1		-0.0012116416	
ZNF644		-0.001212771	
CTC-524C5.2		-0.0012154657	
TCAP		-0.0012156843	
RP11-5C23.1		-0.0012187404	
USP41		-0.0012205255	
SLC44A4		-0.0012213286	
CLYBL		-0.0012215019	
ENSG00000234536		-0.0012216615	
AC097711.1		-0.0012222276	
MTCO1P53		-0.0012236562	
ENSG00000263350		-0.0012240851	
MSS51		-0.0012277121	
HMGB3		-0.001227996	
FAM171A2		-0.0012289523	
RP11-120K9.2		-0.001229959	
MT-ND5		-0.0012301767	
ENSG00000204794		-0.0012312105	
CTD-2033A16.3		-0.001231324	
ZNF546		-0.0012317874	
NOXRED1		-0.0012325225	
ENSG00000272091		-0.0012332709	
RP11-90L20.2		-0.0012364131	
MIR205HG		-0.0012375163	
RP11-97C16.1		-0.0012375901	
THOC2		-0.0012382127	
IPMK		-0.0012396002	
GPAT2P2		-0.001241387	
HOXC6		-0.001241524	
SLC5A1		-0.0012425664	
RP11-806H10.4		-0.0012468095	
MCPH1-AS1		-0.0012470195	
NUTM2G		-0.001247269	
C15orf41		-0.0012484384	
C16orf74		-0.0012490746	
RP11-33B1.4		-0.0012514859	
KCNMB2		-0.0012525808	
C11orf96		-0.001253479	
SH3YL1		-0.0012545652	
KIF27		-0.0012551434	
FGF11		-0.001256419	
ZNF555		-0.0012564779	
SNAPC3		-0.0012573801	
CSTF1		-0.0012574409	
SAT1		-0.0012575903	
PDCD4		-0.0012583132	
ADH5P4		-0.0012586161	
RIBC2		-0.0012598091	
TMC6		-0.0012603188	
ENSG00000242712		-0.0012609023	
UST		-0.0012609783	
GKN1		-0.001262242	
CHCHD2P6		-0.0012643739	
RP11-70L8.4		-0.0012647455	
SLC23A1		-0.0012662068	
RGAG4		-0.001268683	
GS1-600G8.5		-0.0012712891	
ZNRD1ASP		-0.0012718735	
AC108463.2		-0.001272074	
FAM201B		-0.0012739185	
CGREF1		-0.0012763999	
LCMT1-AS2		-0.00127643	
RP11-1C8.7		-0.0012797699	
ENSG00000269227		-0.0012816357	
CTD-2201G3.1		-0.0012817757	
PAX9		-0.0012825254	
GOLGA7B		-0.0012839644	
NPTXR		-0.00128658	
MTCO1P28		-0.001286605	
AC009404.2		-0.0012887097	
ZNF684		-0.0012887168	
LINC01376		-0.00128945	
AP001469.9		-0.0012895879	
RP11-35G9.3		-0.0012896428	
ZSWIM1		-0.0012925698	
TMEM179		-0.0012926863	
GRIA2		-0.0012932544	
ENSG00000267798		-0.0012949232	
ADAM28		-0.00129551	
TXK		-0.0012972602	
OCLM		-0.0013003461	
KCNK3		-0.0013011361	
RP11-169F17.1		-0.0013022975	
CD226		-0.0013037197	
CTB-78F1.2		-0.0013055193	
RP11-933H2.4		-0.0013072286	
TRBC2		-0.0013072786	
RP5-827C21.2		-0.0013077279	
HOXD9		-0.0013082718	
MIR181A1HG		-0.001308497	
CTD-2349P21.10		-0.0013088511	
SCAMP5		-0.001310002	
GGN		-0.0013106392	
RP11-316M21.7		-0.00131587	
KIF4B		-0.0013159713	
DMBT1		-0.0013160298	
RP11-1277A3.1		-0.0013160573	
MUSTN1		-0.0013165941	
GOLGA6L5P		-0.001320255	
ENSG00000180672		-0.0013219084	
AC016700.5		-0.0013226275	
FRGCA		-0.0013234261	
AMTN		-0.0013266962	
DNAJC27		-0.0013272995	
HAUS6		-0.0013288645	
RP11-715J22.6		-0.0013293234	
ZRSR1		-0.001329714	
SLC9B1		-0.0013316452	
KIAA1147		-0.00133165	
RP11-195E2.1		-0.0013329388	
MRPS17		-0.0013331689	
GLIS1		-0.0013385753	
APOL3		-0.0013386887	
RP11-537H15.3		-0.0013393274	
DDC		-0.001341389	
ARSK		-0.0013421312	
RP11-119F7.5		-0.0013435495	
CTD-2260A17.1		-0.0013442367	
